Item ID,Title,Click potential,Feed label,Language,Item status,Channels,Issue title,Issue additional information,Traffic type,Country,Issue severity
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
6654,Psychedelic Leggings - Vibrant Festival Pants,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5413,Swirly Rave Dress - Multicolored Festival Wear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
5897,High-Neck Bikini - Psychedelic Festival Swimwear,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [size],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
7653,Furry Rave Hat - Psychedelic Festival Caps,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [gender],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
8251,Vibrant Star-Shaped Festival Sunglasses for Rave and Music Festivals,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Video Ads,United States,SEVERITY_DEMOTED
8251,Vibrant Star-Shaped Festival Sunglasses for Rave and Music Festivals,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads,United States,SEVERITY_DEMOTED
8251,Vibrant Star-Shaped Festival Sunglasses for Rave and Music Festivals,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
8251,Vibrant Star-Shaped Festival Sunglasses for Rave and Music Festivals,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
8251,Vibrant Star-Shaped Festival Sunglasses for Rave and Music Festivals,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [age group],Add this attribute to your product data,Discovery Ads Discover Surface,United States,SEVERITY_DEMOTED
8251,Vibrant Star-Shaped Festival Sunglasses for Rave and Music Festivals,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Free listings,United States,SEVERITY_DEMOTED
8251,Vibrant Star-Shaped Festival Sunglasses for Rave and Music Festivals,Available soon,US,en,ELIGIBLE,"ONLINE,LOCAL",Missing value [color],Add this attribute to your product data,Shopping ads,United States,SEVERITY_DEMOTED
